ID,D0,D1,E,VC,VH,CD,BA,D01,D02,BAL,DBA,DG,RD,SH,树种名,林层,坡向,坡位,土壤名,土壤厚度,腐殖厚度,群落结构,
38,11.2,13.8,639.72,40,0.3,0.8,0.164117333,0.089285714,125.44,2872.37971,68.24385805,7.506300384,1.49207991,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
38,11.8,15.4,639.72,40,0.3,0.8,0.182172333,0.084745763,139.24,2814.957575,64.77383137,7.506300384,1.572012762,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
38,12.5,15.9,639.72,40,0.3,0.8,0.204427083,0.08,156.25,2744.147553,61.14649682,7.506300384,1.665267756,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
38,13.8,17.2,639.72,40,0.3,0.8,0.249159,0.072463768,190.44,2617.050414,55.38631958,7.506300384,1.838455603,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
38,14.6,19.3,639.72,40,0.3,0.8,0.278884333,0.068493151,213.16,2542.461807,52.35145275,7.506300384,1.94503274,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
38,17.4,19.9,639.72,40,0.3,0.8,0.396111,0.057471264,302.76,2250.744974,43.92708105,7.506300384,2.318052717,1,柞树,复林层主,西北坡,下坡,暗棕壤,中,中,完整结构,
55,5.5,0,668,50,0.2,0.7,0.039577083,0.181818182,30.25,3349.327812,138.9693109,14.11521895,0.38965035,0,落叶松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.5,0,668,50,0.2,0.7,0.039577083,0.181818182,30.25,3349.327812,138.9693109,14.11521895,0.38965035,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.8,0,668,50,0.2,0.7,0.044012333,0.172413793,33.64,3330.944146,131.7812431,14.11521895,0.410904005,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.9,0,668,50,0.2,0.7,0.045543083,0.169491525,34.81,3324.932459,129.5476627,14.11521895,0.417988557,0,臭松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.6,0,668,50,0.2,0.7,0.056991,0.151515152,43.56,3277.34988,115.8077591,14.11521895,0.46758042,0,臭松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.9,0,668,50,0.2,0.7,0.06228975,0.144927536,47.61,3254.259877,110.7726392,14.11521895,0.488834075,0,白桦,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.1,0,668,50,0.2,0.7,0.065953083,0.14084507,50.41,3238.203749,107.6522831,14.11521895,0.503003179,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.2,0,668,50,0.2,0.7,0.067824,0.138888889,51.84,3231.556997,106.1571125,14.11521895,0.510087731,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.4,0,668,50,0.2,0.7,0.092316,0.119047619,70.56,3130.640838,90.99181074,14.11521895,0.595102352,0,落叶松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.6,0,668,50,0.2,0.7,0.096764333,0.11627907,73.96,3113.732801,88.87572212,14.11521895,0.609271456,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.2,0,668,50,0.2,0.7,0.110737333,0.108695652,84.64,3056.660697,83.07947937,14.11521895,0.651778767,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,11.8,0,668,50,0.2,0.7,0.182172333,0.084745763,139.24,2814.957575,64.77383137,14.11521895,0.835977114,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,12.5,0,668,50,0.2,0.7,0.204427083,0.08,156.25,2744.147553,61.14649682,14.11521895,0.885568977,0,杂木,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,23.2,0,668,50,0.2,0.7,0.704197333,0.043103448,538.24,1658.628135,32.94531078,14.11521895,1.643616021,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,25.5,0,668,50,0.2,0.7,0.85074375,0.039215686,650.25,1432.846763,29.97377295,14.11521895,1.806560713,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,25.6,0,668,50,0.2,0.7,0.857429333,0.0390625,655.36,1425.987328,29.8566879,14.11521895,1.813645264,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,28.3,0,668,50,0.2,0.7,1.047831083,0.035335689,800.89,1160.932941,27.00816997,14.11521895,2.004928163,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,36.6,0,668,50,0.2,0.7,1.752591,0.027322404,1339.56,574.9744406,20.8833664,14.11521895,2.592945964,0,落叶松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,39.2,0,668,50,0.2,0.7,2.010437333,0.025510204,1536.64,471.5441489,19.49824516,14.11521895,2.777144311,0,云杉,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,42.3,0,668,50,0.2,0.7,2.34098775,0.023640662,1789.29,350.2741697,18.06929575,14.11521895,2.996765417,0,落叶松,单林层,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.4,8.5,668,50,0.2,0.7,0.038151,0.185185185,29.16,3355.818454,141.5428167,14.11521895,0.382565798,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.5,6.3,668,50,0.2,0.7,0.039577083,0.181818182,30.25,3349.327812,138.9693109,14.11521895,0.38965035,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.8,6.6,668,50,0.2,0.7,0.044012333,0.172413793,33.64,3330.944146,131.7812431,14.11521895,0.410904005,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,5.9,6.6,668,50,0.2,0.7,0.045543083,0.169491525,34.81,3324.932459,129.5476627,14.11521895,0.417988557,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6,7.2,668,50,0.2,0.7,0.0471,0.166666667,36,3318.055859,127.388535,14.11521895,0.425073109,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6,6.6,668,50,0.2,0.7,0.0471,0.166666667,36,3318.055859,127.388535,14.11521895,0.425073109,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.1,7.6,668,50,0.2,0.7,0.048683083,0.163934426,37.21,3311.434959,125.3001984,14.11521895,0.432157661,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.3,8.3,668,50,0.2,0.7,0.05192775,0.158730159,39.69,3298.771117,121.3224143,14.11521895,0.446326764,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.4,7.9,668,50,0.2,0.7,0.053589333,0.15625,40.96,3292.018861,119.4267516,14.11521895,0.453411316,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.4,8.4,668,50,0.2,0.7,0.053589333,0.15625,40.96,3292.018861,119.4267516,14.11521895,0.453411316,1,落叶松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.6,7.6,668,50,0.2,0.7,0.056991,0.151515152,43.56,3277.34988,115.8077591,14.11521895,0.46758042,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.6,7.5,668,50,0.2,0.7,0.056991,0.151515152,43.56,3277.34988,115.8077591,14.11521895,0.46758042,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.6,6.6,668,50,0.2,0.7,0.056991,0.151515152,43.56,3277.34988,115.8077591,14.11521895,0.46758042,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,6.7,7.4,668,50,0.2,0.7,0.058731083,0.149253731,44.89,3269.891032,114.0792851,14.11521895,0.474664972,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.3,7.7,668,50,0.2,0.7,0.069721083,0.136986301,53.29,3223.957399,104.7029055,14.11521895,0.517172282,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.7,8.3,668,50,0.2,0.7,0.077571083,0.12987013,59.29,3191.20504,99.26379353,14.11521895,0.54551049,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.8,8.5,668,50,0.2,0.7,0.079599,0.128205128,60.84,3181.971556,97.99118079,14.11521895,0.552595041,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,7.9,8.5,668,50,0.2,0.7,0.081653083,0.126582278,62.41,3174.786084,96.7507861,14.11521895,0.559679593,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.6,10.2,668,50,0.2,0.7,0.096764333,0.11627907,73.96,3113.732801,88.87572212,14.11521895,0.609271456,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.6,8.8,668,50,0.2,0.7,0.096764333,0.11627907,73.96,3113.732801,88.87572212,14.11521895,0.609271456,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.7,8.8,668,50,0.2,0.7,0.09902775,0.114942529,75.69,3104.622248,87.85416209,14.11521895,0.616356008,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,8.8,11.5,668,50,0.2,0.7,0.101317333,0.113636364,77.44,3094.186563,86.85581934,14.11521895,0.62344056,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.2,12,668,50,0.2,0.7,0.110737333,0.108695652,84.64,3056.660697,83.07947937,14.11521895,0.651778767,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.3,9.6,668,50,0.2,0.7,0.11315775,0.107526882,86.49,3045.231765,82.18615163,14.11521895,0.658863319,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.3,10.2,668,50,0.2,0.7,0.11315775,0.107526882,86.49,3045.231765,82.18615163,14.11521895,0.658863319,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.3,10.8,668,50,0.2,0.7,0.11315775,0.107526882,86.49,3045.231765,82.18615163,14.11521895,0.658863319,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.4,9.9,668,50,0.2,0.7,0.115604333,0.106382979,88.36,3036.330231,81.31183087,14.11521895,0.665947871,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.7,10.6,668,50,0.2,0.7,0.123101083,0.103092784,94.09,3006.324626,78.79703198,14.11521895,0.687201526,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.7,12,668,50,0.2,0.7,0.123101083,0.103092784,94.09,3006.324626,78.79703198,14.11521895,0.687201526,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.8,13.3,668,50,0.2,0.7,0.125652333,0.102040816,96.04,2995.267221,77.99298063,14.11521895,0.694286078,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,9.8,11.5,668,50,0.2,0.7,0.125652333,0.102040816,96.04,2995.267221,77.99298063,14.11521895,0.694286078,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10,12.2,668,50,0.2,0.7,0.130833333,0.1,100,2979.440941,76.43312102,14.11521895,0.708455181,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.2,11.8,668,50,0.2,0.7,0.136119,0.098039216,104.04,2960.978552,74.93443237,14.11521895,0.722624285,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.3,10.6,668,50,0.2,0.7,0.138801083,0.097087379,106.09,2953.344492,74.20691361,14.11521895,0.729708837,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.3,13.4,668,50,0.2,0.7,0.138801083,0.097087379,106.09,2953.344492,74.20691361,14.11521895,0.729708837,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.4,11.9,668,50,0.2,0.7,0.141509333,0.096153846,108.16,2944.995442,73.4933856,14.11521895,0.736793389,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.5,11.7,668,50,0.2,0.7,0.14424375,0.095238095,110.25,2936.773548,72.79344859,14.11521895,0.74387794,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,10.8,15,668,50,0.2,0.7,0.152604,0.092592593,116.64,2910.646681,70.77140835,14.11521895,0.765131596,1,落叶松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,11.2,13.3,668,50,0.2,0.7,0.164117333,0.089285714,125.44,2872.37971,68.24385805,14.11521895,0.793469803,1,落叶松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,12,14.3,668,50,0.2,0.7,0.1884,0.083333333,144,2793.089882,63.69426752,14.11521895,0.850146218,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,12.1,16,668,50,0.2,0.7,0.191553083,0.082644628,146.41,2783.895334,63.16786861,14.11521895,0.857230769,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,12.7,13.1,668,50,0.2,0.7,0.211021083,0.078740157,161.29,2724.674856,60.18355986,14.11521895,0.89973808,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,12.9,14,668,50,0.2,0.7,0.21771975,0.07751938,166.41,2705.455832,59.25048141,14.11521895,0.913907184,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,12.9,15.8,668,50,0.2,0.7,0.21771975,0.07751938,166.41,2705.455832,59.25048141,14.11521895,0.913907184,1,落叶松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13,15.1,668,50,0.2,0.7,0.221108333,0.076923077,169,2696.169282,58.79470848,14.11521895,0.920991736,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13,14,668,50,0.2,0.7,0.221108333,0.076923077,169,2696.169282,58.79470848,14.11521895,0.920991736,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13,13.4,668,50,0.2,0.7,0.221108333,0.076923077,169,2696.169282,58.79470848,14.11521895,0.920991736,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13,16.4,668,50,0.2,0.7,0.221108333,0.076923077,169,2696.169282,58.79470848,14.11521895,0.920991736,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13.5,16.2,668,50,0.2,0.7,0.23844375,0.074074074,182.25,2647.024174,56.61712668,14.11521895,0.956414495,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,13.6,17.2,668,50,0.2,0.7,0.241989333,0.073529412,184.96,2638.554547,56.20082428,14.11521895,0.963499047,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,14,17.8,668,50,0.2,0.7,0.256433333,0.071428571,196,2599.993489,54.59508644,14.11521895,0.991837254,1,落叶松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,14.3,16.3,668,50,0.2,0.7,0.267541083,0.06993007,204.49,2570.490154,53.44973498,14.11521895,1.013090909,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,14.5,16.1,668,50,0.2,0.7,0.275077083,0.068965517,210.25,2550.270569,52.71249725,14.11521895,1.027260013,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,14.7,16.3,668,50,0.2,0.7,0.28271775,0.068027211,216.09,2530.022226,51.99532042,14.11521895,1.041429117,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,14.7,15.3,668,50,0.2,0.7,0.28271775,0.068027211,216.09,2530.022226,51.99532042,14.11521895,1.041429117,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,15.5,20,668,50,0.2,0.7,0.314327083,0.064516129,240.25,2444.998248,49.31169098,14.11521895,1.098105531,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,16.8,19.8,668,50,0.2,0.7,0.369264,0.05952381,282.24,2309.57116,45.49590537,14.11521895,1.190204705,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,18.4,21.5,668,50,0.2,0.7,0.442949333,0.054347826,338.56,2146.526817,41.53973968,14.11521895,1.303557534,1,臭松,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,19.1,21.4,668,50,0.2,0.7,0.477293083,0.052356021,364.81,2076.019988,40.01734085,14.11521895,1.353149396,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,19.3,21.2,668,50,0.2,0.7,0.487341083,0.051813472,372.49,2054.205492,39.60265338,14.11521895,1.3673185,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,19.9,21.5,668,50,0.2,0.7,0.518113083,0.050251256,396.01,1991.097144,38.40860353,14.11521895,1.409825811,1,杂木,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,20,20.6,668,50,0.2,0.7,0.523333333,0.05,400,1980.630478,38.21656051,14.11521895,1.416910363,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,20.5,22.6,668,50,0.2,0.7,0.549827083,0.048780488,420.25,1927.209566,37.28444928,14.11521895,1.452333122,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,21.1,22.2,668,50,0.2,0.7,0.582483083,0.047393365,445.21,1864.559658,36.22422797,14.11521895,1.494840433,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,21.9,23.6,668,50,0.2,0.7,0.62748975,0.0456621,479.61,1789.186653,34.9009685,14.11521895,1.551516847,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,23.2,26.1,668,50,0.2,0.7,0.704197333,0.043103448,538.24,1658.628135,32.94531078,14.11521895,1.643616021,1,云杉,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,23.8,25.4,668,50,0.2,0.7,0.741092333,0.042016807,566.44,1594.766017,32.11475673,14.11521895,1.686123332,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,27.2,28.5,668,50,0.2,0.7,0.967957333,0.036764706,739.84,1262.887211,28.10041214,14.11521895,1.926998093,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
55,27.4,30.3,668,50,0.2,0.7,0.982244333,0.03649635,750.76,1249.193043,27.89529964,14.11521895,1.941167197,1,白桦,复林层主,东坡,中坡,暗棕壤,中,中,完整结构,
